year,Argentina_area_has,Argentina_production_ton,Argentina_yield_hg_ha,Australia_area_has,Australia_production_ton,Australia_yield_hg_ha,Canada_area_has,Canada_production_ton,Canada_yield_hg_ha,China_area_has,China_production_ton,China_yield_hg_ha,France_area_has,France_production_ton,France_yield_hg_ha,Germany_area_has,Germany_production_ton,Germany_yield_hg_ha,Mexico_area_has,Mexico_production_ton,Mexico_yield_hg_ha,UK_area_has,UK_production_ton,UK_yield_hg_ha,US_area_has,US_production_ton,US_yield_hg_ha
1961,4420900,5725000,12950,5958110,6727190,11291,10245000,7713000,7529,25567759,14294248,5591,3997300,9573520,23950,1774630,5076710,28607,836538,1401910,16758,739000,2614000,35372,20870000,33539000,16070
1962,3744700,5700000,15222,6664680,8352910,12533,10853000,15393000,14183,24071363,16707100,6941,4570000,14053800,30752,1742400,5906470,33898,747728,1455260,19462,913000,3974000,43527,17680000,29718000,16809
1963,5676000,8940000,15751,6666680,8924460,13387,11156000,19691000,17651,23764512,18493739,7782,3849500,10249000,26624,1808210,6135980,33934,819210,1702990,20788,780000,3046000,39051,18415000,31211900,16949
1964,6135400,11260000,18353,7251500,10037000,13841,12018000,16349000,13604,25391511,20859709,8215,4388200,13837700,31534,1880080,6551200,34845,818325,2203070,26922,893000,3793000,42475,20138000,34928000,17344
1965,4601200,6079000,13212,7087980,7067060,9970,11453000,17674000,15432,24696119,25243492,10222,4520000,14760000,32655,1902600,6149340,32321,858259,2150350,25055,1026000,4171000,40653,20056000,35805000,17853
1966,5213600,6247000,11982,8426760,12699300,15070,12016000,22516800,18739,23908507,25308507,10586,3992300,11296600,28296,1872840,6053960,32325,730793,1647370,22542,906174,3475650,38355,20077400,35513900,17689
1967,5811600,7320000,12596,9081640,7546690,8310,12189300,16136900,13239,25285891,28508864,11275,3928900,14287500,36365,1947140,7830620,40216,778374,2122390,27267,933214,3903810,41832,23614300,41030800,17375
1968,5837200,5740000,9833,10845300,14804100,13650,11907900,17689000,14855,24640716,27472118,11149,4089700,14984900,36641,2033860,8575080,42162,790646,2080730,26317,978269,3470000,35471,22162300,42365400,19116
1969,5191300,7020000,13523,9485960,10546200,11118,10101400,18267700,18084,25141660,27294950,10856,4034200,14446000,35809,2054490,7987160,38877,841279,2326060,27649,833205,3364750,40383,19079000,39264000,20580
1970,3700800,4920000,13294,6478420,7889920,12179,5051780,9024250,17864,25435003,29188664,11476,3696000,12649000,34223,2091560,7794040,37264,886169,2676450,30202,1010390,4237460,41939,17629500,36784000,20865
1971,4294640,5440000,12667,7137850,8606000,12057,7853500,14412300,18351,25615036,32577346,12718,3947000,15241000,38614,2177680,9631770,44230,614180,1830850,29810,1097430,4816560,43889,19297200,44052800,22829
1972,4965100,7900000,15911,7604080,6590000,8666,8639800,14514000,16799,26276672,35986546,13695,3938000,17996000,45698,2315880,9351590,40380,686665,1809020,26345,1127410,4781540,42412,19142600,42081600,21983
1973,3957900,6560000,16574,8948260,11987000,13396,9575010,16159200,16876,26412386,35225921,13337,3961000,17851000,45067,2299050,9995660,43477,640456,2090850,32646,1146410,5004540,43654,21912600,46560800,21248
1974,4233000,5970000,14103,8307540,11357000,13671,8938000,13303500,14884,27034304,40865738,15116,4146000,19007000,45844,2359550,10914600,46257,774149,2788680,36023,1233430,6131590,49712,26453100,48496700,18333
1975,5270600,8570000,16260,8555200,11982000,14006,9478740,17080600,18020,27634268,45313042,16397,3875900,15013000,38734,2257530,9749840,43188,778237,2798220,35956,1035430,4488000,43344,28124800,57886400,20582
1976,6794900,11582000,17045,8956260,11800000,13175,11251700,23587200,20963,28380502,50386224,17754,4275000,16126000,37722,2393380,9416600,39344,894140,3363300,37615,1231000,4740000,38505,28702700,58481200,20375
1977,4153000,5653100,13612,9954870,9370340,9413,10115400,19858200,19632,28037558,41076287,14650,4125000,17450000,42303,2330290,10149100,43553,708863,2455770,34644,1076230,5274160,49006,26986500,55671100,20629
1978,4868600,8469400,17396,10248900,18090000,17651,10575100,21136800,19987,29184151,53842395,18449,4166600,20967700,50323,2305180,11265100,48869,759526,2784660,36663,1258420,6610000,52526,22863000,48322700,21136
1979,4911800,8317800,16934,11152700,16188000,14515,10523100,17196000,16341,29320977,62732521,21395,4087000,19544000,47820,2339500,11177100,47776,584226,2286530,39138,1370760,7168000,52292,25274500,58080600,22980
1980,5113400,7974700,15596,11283100,10856000,9621,11208400,19292000,17212,29191137,55212839,18914,4590000,23781000,51810,2374810,11253900,47389,723804,2784910,38476,1440910,8470000,58782,28783600,64799500,22513
1981,5972300,8369600,14014,11885000,16360000,13765,12426600,24802000,19959,28279019,59642710,21091,4742000,23762000,50110,2306460,11254900,48797,859760,3193230,37141,1491000,8710000,58417,32635000,75806300,23229
1982,7364200,15097700,20501,11519700,8875570,7705,12521000,26715000,21336,27928008,68472314,24517,4843000,25358000,52360,2168640,11370900,52433,1008060,4391420,43563,1663000,10320000,62057,31540300,75251300,23859
1983,7123800,13111400,18405,12930600,22016000,17026,13680500,26465000,19345,29051138,81391570,28017,4826000,24745000,51274,2409210,12548200,52084,857043,3463300,40410,1695000,10800000,63717,24843300,65857900,26509
1984,5929800,13678600,23068,12078000,18666000,15455,13160900,21187900,16099,29577517,87817360,29691,5105000,32977000,64597,2380860,14126000,59332,1033850,4505250,43577,1939000,14970000,77205,27085000,70618000,26073
1985,5404300,8742800,16177,11682000,15999000,13695,13729000,24252000,17665,29219053,85807125,29367,4797400,28784000,59999,2367540,13801500,58295,1217080,5214320,42843,1902000,12046000,63333,26184000,65975000,25197
1986,4914100,8756500,17819,11135000,16119000,14476,14229400,31378000,22052,29617134,90043693,30403,4858900,26474800,54487,2396840,14601300,60919,1202230,4769410,39671,1997000,13911000,69659,24559000,56897000,23167
1987,4828900,9101200,18847,9005000,12287000,13645,13457700,25945000,19279,28799188,85904702,29829,4932100,27414600,55584,2418960,13971200,57757,988097,4415390,44686,1994000,11940000,59880,22646000,57361800,25330
1988,4686620,8596900,18344,8826820,13935000,15787,12944300,15913000,12293,28785660,85432957,29679,4721000,29038500,61509,2508700,15620700,62266,912762,3665130,40154,1886000,11720000,62142,21525000,49320000,22913
1989,5307270,10055700,18947,9003870,14214500,15787,13717500,24796200,18076,29842159,90810039,30430,5013000,31822300,63480,2553730,14509100,56815,1144180,4374740,38235,2083000,14033000,67369,25167000,55428000,22024
1990,5817300,11036600,18972,9218090,15066100,16344,14097500,32098000,22769,30754285,98231932,31941,5147000,33345800,64787,2429610,15241900,62734,932763,3930930,42143,2013000,14033000,69712,27965000,74294000,26567
1991,4584550,9998500,21809,7183000,10557400,14698,14160900,31945600,22559,30949090,95953581,31004,5144800,34344600,66756,2453330,16612000,67712,983892,4060740,41272,1980500,14363000,72522,23392000,53890000,23038
1992,4295200,9995900,23272,8274610,14738700,17812,13830300,29877200,21603,30497202,101591326,33312,5081980,32545900,64042,2598470,15541700,59811,915882,3620500,39530,2067000,14095000,68191,25398800,67136000,26433
1993,4811300,9736500,20237,8383000,16479000,19658,12374000,27255900,22027,30236410,106394921,35188,4513000,29209000,64722,2394600,15766500,65842,877598,3582450,40821,1759000,12890000,73280,25378900,65222000,25699
1994,5262580,11406500,21675,7890690,8961000,11356,10773000,22919500,21275,28981966,99301440,34263,4574000,30500000,66681,2445800,16538600,67620,964572,4150920,43034,1811000,13316000,73528,24997000,63168000,25270
1995,4932950,9542320,19344,9220820,16504000,17899,11122700,24989400,22467,28861315,102211429,35415,4745000,30880000,65079,2578800,17763000,68881,929331,3468220,37320,1859000,14312000,76988,24685000,59404000,24065
1996,7182040,16106700,22426,10936000,23702000,21673,12262000,29801400,24304,29611057,110569193,37341,5040300,35948900,71323,2594420,18921700,72932,809240,3375010,41706,1976000,16100000,81478,25414000,61982000,24389
1997,5783030,15086800,26088,10441000,19224000,18412,11409900,24280300,21280,30057020,123290085,41019,5110000,33847000,66237,2727900,19826800,72682,772303,3656590,47347,2036000,15018000,73762,25414000,67536000,26574
1998,5471860,12600600,23028,11543000,22108000,19153,10679700,24082300,22550,29775127,109726066,36852,5234000,39809000,76058,2802460,20187500,72035,768844,3235080,42077,2045000,15449000,75545,23878000,69327000,29034
1999,6222980,15478700,24873,12338000,24757000,20066,10374800,26940800,25968,28855019,113880088,39466,5115200,37050000,72431,2601120,19615400,75411,652312,3020890,46311,1847000,14867000,80493,21781000,62567300,28726
2000,6475700,16146600,24934,12141000,22108000,18209,10854800,26535500,24446,26653336,99636127,37382,5248440,37353400,71170,2968940,21621500,72826,707768,3493210,49355,2086000,16704000,80077,21474100,60639400,28238
2001,6887970,15427800,22398,11529000,24299000,21076,10605500,20630200,19452,24664068,93873234,38061,4766560,31540300,66170,2897200,22837800,78827,687248,3275460,47661,1635000,11580000,70826,19616500,52999900,27018
2002,6089630,12399000,20361,11170000,10132000,9071,8710500,15961300,18324,23908072,90290262,37766,5229960,38939200,74454,3014620,20817700,69056,634559,3236180,50999,1996000,15973000,80025,18544500,43704000,23567
2003,5782070,14710200,25441,13067000,26132000,19998,10214500,23048600,22565,21997075,86488264,39318,4876050,30474700,62499,2963730,19259800,64985,604700,2715800,44912,1837000,14288000,77779,21474100,63803300,29712
2004,6123570,16139200,26356,13399400,21905100,16348,9388900,24795500,26409,21626074,91952238,42519,5237410,39692900,75787,3111650,25427200,81716,517300,2321200,44871,1990000,15473000,77754,20222000,58697000,29026
2005,5028140,12722000,25302,12456000,25173000,20210,9403800,25748100,27381,22792462,97445196,42753,5277900,36885500,69887,3173800,23692700,74651,634548,3015180,47517,1867000,14863000,79609,20276600,57242000,28231
2006,5589230,14662900,26234,11797900,10821600,9172,9681800,25265400,26096,22961567,108466271,47238,5245740,35363600,67414,3114700,22427900,72007,646231,3378120,52274,1835000,14747000,80365,18939500,49216000,25986
2007,5831680,16486500,28271,12578300,13569400,10788,8636300,20054000,23221,23721070,109298296,46076,5238600,32763500,62542,2992080,20828100,69611,691679,3515390,50824,1830000,13221000,72246,20638800,55820400,27046
2008,4334780,8508160,19628,13530200,21420200,15831,10031700,28611100,28521,23617266,112464292,47620,5492440,39006400,71018,3213490,25988600,80873,801735,4019400,50134,2080210,17227000,82814,22540800,68016100,30175
2009,3325460,9016370,27113,13788000,21656000,15706,9638200,26847600,27855,24291081,115115364,47390,5147400,38332200,74469,3226040,25192400,78091,828408,4116160,49688,1775000,14076000,79301,20191200,60365700,29897
2010,4373440,15875700,36300,13507000,22138000,16390,8268700,23166800,28017,24256086,115181303,47486,5931000,40787000,68769,3297700,24106700,73102,678550,3676710,54185,1939000,14878000,76730,19270900,60062400,31167
2011,4494280,16354100,36389,13501800,27410100,20301,8543600,25261400,29568,24270480,117410300,48376,5827000,38037000,65277,3248200,22800000,70193,662221,3627510,54778,1969000,15257000,77486,18496400,54413300,29418