RecordNum,Date Time(UTC),P4_mb,P1_mb,T1_C,RH1,T_CS215,RH_CS215,Vbat,N1Cts,N1ET_sec,N1T_C,N1RH
1, 2019/12/01 00:00:00,961.45,961.4,7.2,13.3,4.7,50.9,12.802,2364,3601,10.5,0
2, 2019/12/01 01:00:00,961.79,961.6,6.4,12.6,3.8,51.4,12.761,2282,3599,9.3,0
3, 2019/12/01 02:00:00,961.77,961.6,4.8,12.1,2.6,57.3,12.729,2283,3600,7.7,0
4, 2019/12/01 03:00:00,961.97,961.9,4.2,11.9,2.3,60,12.71,2238,3600,7,0
5, 2019/12/01 04:00:00,962.73,962.6,3.9,11.8,1.8,67.9,12.692,2333,3600,6.5,0
6, 2019/12/01 05:00:00,963.12,963.1,3.3,11.7,1.6,69.8,12.677,2287,3600,6,0
7, 2019/12/01 06:00:00,963.86,963.9,3.4,12.3,1.8,66.3,12.672,2338,3600,5.9,0
8, 2019/12/01 07:00:00,964.76,964.7,3.5,12.9,1.6,69.8,12.663,2300,3600,5.9,0
9, 2019/12/01 08:00:00,965.42,965.3,3.1,13.4,0.9,77.6,12.652,2199,3600,5.5,0
10, 2019/12/01 09:00:00,967.44,967.3,3.3,13.5,1.8,65.3,12.645,2201,3600,5.7,0
11, 2019/12/01 10:00:00,968.47,968.4,3.4,13.6,1.3,64.2,12.638,2179,3600,5.7,0
12, 2019/12/01 11:00:00,969.67,969.5,3,13.4,0.7,64.6,12.629,2197,3601,5.5,0
13, 2019/12/01 12:00:00,971.37,971.2,2.2,12.9,0.4,65.4,12.617,2226,3600,4.8,0
14, 2019/12/01 13:00:00,972.89,972.7,2.2,12.9,0.2,65.1,12.605,2198,3600,4.7,0
15, 2019/12/01 14:00:00,973.52,973.4,1.6,12.9,-0.6,77.8,12.622,2073,3600,4.1,0
16, 2019/12/01 15:00:00,974.47,974.4,1.8,13.1,0.2,67.5,12.639,2072,3600,4.2,0
17, 2019/12/01 16:00:00,975.59,975.6,2.6,13.4,0.8,62.1,12.835,2133,3600,4.8,0
18, 2019/12/01 17:00:00,976.35,976.3,3,13.5,0.9,60.9,13.122,2057,3600,5.3,0
19, 2019/12/01 18:00:00,976.51,976.4,3.3,13.6,1.1,59.9,13.277,2063,3600,5.5,0
20, 2019/12/01 19:00:00,977.06,976.9,3.6,13.6,1.4,59.3,13.192,2088,3600,5.9,0
21, 2019/12/01 20:00:00,978.07,978,3.5,13.5,1,60.7,13,2176,3600,5.8,0
22, 2019/12/01 21:00:00,978.85,978.8,3.3,13.2,1,62.3,12.924,1987,3600,5.7,0
23, 2019/12/01 22:00:00,979.59,979.5,3.3,12.9,1.3,61.3,12.95,2155,3600,5.7,0
24, 2019/12/01 23:00:00,981.58,981.2,3.1,12.7,0.7,65.8,12.682,2004,3600,5.5,0
25, 2019/12/02 00:00:00,982.1,981.8,2.5,12.4,0.2,63.6,12.623,2011,3600,5.1,0
26, 2019/12/02 01:00:00,982.58,982.3,2.1,12.3,-0.1,66.6,12.593,2029,3601,4.6,0
27, 2019/12/02 02:00:00,983.3,983.1,1.7,11.9,-0.4,68.2,12.578,2094,3600,4.2,0
28, 2019/12/02 03:00:00,984.34,984.1,1.3,11.7,-0.5,70.3,12.567,2006,3600,3.9,0
29, 2019/12/02 04:00:00,984.37,984.2,0.5,11.3,-1.5,75.5,12.558,1957,3600,3.2,0
30, 2019/12/02 05:00:00,984.68,984.6,-0.4,10.8,-1.9,74.8,12.548,2019,3600,2.3,0
31, 2019/12/02 06:00:00,984.99,984.7,-1.4,10.5,-2.8,80,12.537,1966,3600,1.5,0
32, 2019/12/02 07:00:00,984.69,984.5,-1.9,10.2,-3.2,79.4,12.527,1926,3600,0.8,0
33, 2019/12/02 08:00:00,985.18,985,-2.5,10,-4.2,82.7,12.519,1884,3600,0.2,0
34, 2019/12/02 09:00:00,985.76,985.7,-3.2,9.8,-4.8,84.4,12.509,2051,3600,-0.5,0
35, 2019/12/02 10:00:00,985.93,985.8,-4.1,9.6,-5.6,86,12.5,1975,3600,-1.3,0
36, 2019/12/02 11:00:00,987.19,987,-4.5,9.6,-4.5,82.9,12.493,1964,3600,-1.7,0
37, 2019/12/02 12:00:00,986.76,986.5,-4.3,9.5,-6.2,87.6,12.488,1968,3601,-1.7,0
38, 2019/12/02 13:00:00,985.99,985.8,-4.3,9.4,-5.6,85.6,12.482,2066,3600,-1.8,0
39, 2019/12/02 14:00:00,986.94,986.8,-5.1,9.3,-5.3,84.4,12.812,1995,3600,-2.3,0
40, 2019/12/02 15:00:00,986.36,986.2,-3.1,9.3,-3,76.2,14.855,2014,3600,-0.5,0
41, 2019/12/02 16:00:00,986.28,986.3,0.4,9.2,-1.7,70,14.779,1915,3600,3.2,0
42, 2019/12/02 17:00:00,985.58,985.6,2.7,8.9,1.5,52.6,13.386,1917,3600,6.2,0
43, 2019/12/02 18:00:00,984.43,984.5,5,8.8,3.4,42.8,13.221,1990,3600,8.9,0
44, 2019/12/02 19:00:00,983.12,983.2,7.2,8.6,5.1,28,14.571,1962,3600,10.7,0
45, 2019/12/02 20:00:00,981.94,982,9.7,8.4,7.6,27.8,14.078,2093,3600,12.7,0
46, 2019/12/02 21:00:00,980.87,980.9,11.9,8,9.3,24.3,14.039,1966,3600,14.5,0
47, 2019/12/02 22:00:00,980.64,980.6,11.8,7.6,8.8,24.4,14.03,2102,3600,14.6,0
48, 2019/12/02 23:00:00,979.86,979.9,8.9,7.3,5.3,32.2,13.003,2111,3600,12.5,0
49, 2019/12/03 00:00:00,979.78,979.8,2.9,7.2,-1.4,59.8,12.81,2076,3600,7.3,0
50, 2019/12/03 01:00:00,980.12,979.9,-0.7,7.1,-2.9,71,12.75,2074,3600,3.7,0
51, 2019/12/03 02:00:00,979.48,979.5,-1.3,7.2,1.5,48.8,12.712,2147,3601,2.3,0
52, 2019/12/03 03:00:00,979.67,979.6,-0.5,7.1,-2.6,72.6,12.693,2010,3600,2.5,0
53, 2019/12/03 04:00:00,978.61,978.7,0.3,7.2,1.7,55.4,12.679,2030,3600,2.8,0
54, 2019/12/03 05:00:00,977.96,977.8,1.9,7.2,1.6,54.8,12.675,2124,3600,4.1,0
55, 2019/12/03 06:00:00,977.65,977.6,1,7.1,-1.3,68.9,12.66,2108,3600,3.6,0
56, 2019/12/03 07:00:00,976.09,976.2,2.1,7.2,2.4,54.5,12.656,2141,3600,4.4,0
57, 2019/12/03 08:00:00,976.04,976.2,3.3,7.2,1.6,58.2,12.655,2021,3600,5.4,0
58, 2019/12/03 09:00:00,976.37,976.3,0.3,7.1,-2.5,78,12.633,2110,3600,3.5,0
59, 2019/12/03 10:00:00,975.52,975.5,-1.8,7.1,-3.6,85.7,12.609,2098,3600,1.5,0
60, 2019/12/03 11:00:00,975.61,975.6,-2.2,7.2,-3.5,86.3,12.596,2100,3600,0.9,0
61, 2019/12/03 12:00:00,975.51,975.5,-1.9,7.3,-0.3,73.1,12.585,2093,3600,0.8,0
62, 2019/12/03 13:00:00,975.24,975.1,-1.2,7.3,-2.2,84.4,12.578,2089,3600,1.2,0
63, 2019/12/03 14:00:00,975.09,975.1,-1.2,7.3,-1.1,81.4,12.598,2113,3601,1.3,0
64, 2019/12/03 15:00:00,975.48,975.4,0.3,7.4,1.5,71.5,14.769,2108,3600,2.5,0
65, 2019/12/03 16:00:00,975.45,975.6,4.3,7.5,3.5,67.3,14.657,2096,3600,6.4,0
66, 2019/12/03 17:00:00,975.36,975.6,7.4,7.3,7.9,50.9,13.347,2175,3600,10.2,0
67, 2019/12/03 18:00:00,974.82,975,10.8,7.2,11.2,42.1,13.102,2164,3600,14.1,0
68, 2019/12/03 19:00:00,974.37,974.5,14.5,7,13.5,34.1,14.354,2142,3600,17.4,0
69, 2019/12/03 20:00:00,974.14,974.3,16.8,6.9,14.2,33.7,13.885,2131,3600,19.6,0
70, 2019/12/03 21:00:00,974.05,974.3,17.8,6.6,15.2,31.1,13.864,2173,3600,20.7,0
71, 2019/12/03 22:00:00,974.56,974.8,17.8,6.5,15.1,31.7,13.857,2210,3600,20.8,0
72, 2019/12/03 23:00:00,975.25,975.4,15.7,6.4,12.3,37.7,13.008,2189,3600,19.1,0
73, 2019/12/04 00:00:00,975.87,975.8,11.2,6.4,6.9,50.9,12.841,2052,3600,15.3,0
74, 2019/12/04 01:00:00,976.28,976.2,5.4,6.5,1.4,70,12.783,2063,3600,10.2,0
75, 2019/12/04 02:00:00,976.6,976.5,2,6.6,-0.8,79.5,12.734,2114,3600,6.5,0
76, 2019/12/04 03:00:00,976.74,976.6,0,6.6,-1.9,85,12.694,2148,3600,4,0
77, 2019/12/04 04:00:00,976.93,976.7,-0.9,6.7,-2.1,85.7,12.663,2091,3600,2.6,0
78, 2019/12/04 05:00:00,977.33,977.1,-1,6.7,0,79.5,12.64,2152,3600,2,0
79, 2019/12/04 06:00:00,977.65,977.5,-0.9,6.8,-2.9,89.8,12.626,2070,3600,1.8,0
80, 2019/12/04 07:00:00,977.78,977.7,-1.6,6.8,-2,86.8,12.61,2102,3600,1.2,0
81, 2019/12/04 08:00:00,977.34,977.3,-1.8,6.8,-3.2,92.9,12.598,2055,3601,0.9,0
82, 2019/12/04 09:00:00,977.58,977.7,-1.9,7,-1,86,12.588,2089,3600,0.7,0
83, 2019/12/04 10:00:00,977.47,977.4,-1.1,7.1,-3,92.5,12.583,2099,3600,1.2,0
84, 2019/12/04 11:00:00,977.64,977.6,-1.6,7.1,-2.7,94.4,12.575,2095,3600,0.9,0
85, 2019/12/04 12:00:00,977.62,977.7,-1.2,7.2,-2.4,94.3,12.57,2090,3600,1.1,0
86, 2019/12/04 13:00:00,977.89,977.9,-1.6,7.2,-2,91.5,12.562,2097,3600,0.9,0
87, 2019/12/04 14:00:00,978.34,978.3,-1.3,7.3,-0.3,87,12.984,2077,3600,1.2,0
88, 2019/12/04 15:00:00,978.43,978.5,1.9,7.4,2.7,78.6,14.712,2154,3600,4.1,0
89, 2019/12/04 16:00:00,978.66,978.9,5.3,7.3,4.6,71.5,14.621,2092,3600,7.6,0
90, 2019/12/04 17:00:00,978.33,978.5,7.9,7.2,7.5,59.8,13.502,2082,3600,10.9,0
91, 2019/12/04 18:00:00,977.72,977.9,10.9,7,10.6,48.3,13.277,2159,3600,14.3,0
92, 2019/12/04 19:00:00,976.87,977.1,13.5,6.8,12,44,13.987,2131,3600,16.7,0
93, 2019/12/04 20:00:00,976.3,976.5,16.3,6.7,14.2,37.1,13.882,2080,3600,19.3,0
94, 2019/12/04 21:00:00,976.73,976.8,17.3,6.4,14.1,37.8,13.791,2146,3600,20.4,0
95, 2019/12/04 22:00:00,976.37,976.6,15,6.4,12.8,44.5,13.235,2117,3600,18.7,0
96, 2019/12/04 23:00:00,976.26,976.4,12.9,6.3,9.7,57,12.9,2064,3600,16.7,0
97, 2019/12/05 00:00:00,976.67,976.6,8.9,6.5,5.2,70.7,12.824,2077,3601,13.2,0
98, 2019/12/05 01:00:00,976.43,976.6,6.1,6.5,3.1,76.1,12.774,2041,3600,10.2,0
99, 2019/12/05 02:00:00,976.62,976.5,3.9,6.6,1.3,82.8,12.733,2032,3600,7.9,0
100, 2019/12/05 03:00:00,976.41,976.4,2,6.7,0,85.3,12.698,2134,3600,5.7,0
101, 2019/12/05 04:00:00,976.61,976.5,0.8,6.7,0.6,86.8,12.668,2163,3600,4.3,0
102, 2019/12/05 05:00:00,976.48,976.4,0,6.8,-1.6,91.2,12.643,2072,3600,3.2,0
103, 2019/12/05 06:00:00,976.83,976.6,-0.9,6.9,-2.5,95.4,12.623,2079,3600,2.3,0
104, 2019/12/05 07:00:00,976.36,976.3,-1.4,6.9,-3.1,93.9,12.604,2131,3600,1.6,0
105, 2019/12/05 08:00:00,975.76,975.8,-2,7,-3.2,95.8,12.588,2136,3600,0.9,0
106, 2019/12/05 09:00:00,975.91,975.9,-2.3,7,-3.6,96.6,12.574,2062,3600,0.4,0
107, 2019/12/05 10:00:00,975.36,975.5,-2.6,7.1,-4.1,96.5,12.562,2115,3600,0,0
108, 2019/12/05 11:00:00,975.13,975.2,-2.8,7.1,-3.6,96.7,12.553,2065,3600,-0.2,0
109, 2019/12/05 12:00:00,974.84,974.9,-2.9,7.1,-4.1,97.7,12.546,2096,3601,-0.4,0
110, 2019/12/05 13:00:00,974.97,975.1,-2.9,7.2,-4.1,97.5,12.54,2152,3600,-0.5,0
111, 2019/12/05 14:00:00,975.07,975.2,-2.8,7.3,-3.2,93.9,12.976,2081,3600,-0.3,0
112, 2019/12/05 15:00:00,975.09,975.2,-0.8,7.4,-1.1,95.3,13.098,2146,3600,1.3,0
113, 2019/12/05 16:00:00,974.76,974.9,2.7,7.4,2.6,88.2,13.98,2159,3600,4.5,0
114, 2019/12/05 17:00:00,974.21,974.3,5.9,7.4,7.7,74.6,13.668,2169,3600,8.1,0
115, 2019/12/05 18:00:00,973.17,973.5,12.3,7.1,13.8,46.6,13.251,2109,3600,14.6,0
116, 2019/12/05 19:00:00,972.32,972.7,17.2,6.8,15.7,41.5,14.264,2182,3600,19.6,0
117, 2019/12/05 20:00:00,972.08,972.2,19.5,6.5,15.9,38.4,14.207,2210,3600,22.3,0
118, 2019/12/05 21:00:00,972.18,972.5,20,6.3,16.6,37.2,13.797,2148,3600,23.1,0
119, 2019/12/05 22:00:00,973.07,973.3,18.9,6.2,15,41.7,13.852,2139,3600,22.3,0
120, 2019/12/05 23:00:00,974.05,974.2,15.6,6.3,12,50.9,12.898,2162,3600,19.5,0
121, 2019/12/06 00:00:00,975.08,975.3,12.3,6.4,9.4,62.1,12.829,2045,3600,16.6,0
122, 2019/12/06 01:00:00,975.3,975.4,9.7,6.5,7,71.3,12.787,2173,3600,13.8,0
123, 2019/12/06 02:00:00,976.19,976.3,8.5,6.6,6.5,73.5,12.752,2118,3600,12.1,0
124, 2019/12/06 03:00:00,977.92,978,8.1,6.7,9.1,64.2,12.727,2083,3600,11.3,0
125, 2019/12/06 04:00:00,979.44,979.5,10.2,6.7,9.3,65.7,12.715,2054,3600,12.7,0
126, 2019/12/06 05:00:00,980.43,980.6,10.1,6.9,7.8,67,12.7,2040,3600,12.7,0
127, 2019/12/06 06:00:00,981.99,982.1,8.2,7,5.3,71.1,12.677,2024,3600,11.3,0
128, 2019/12/06 07:00:00,983.32,983.4,6,7.2,3.5,77.4,12.647,2081,3600,9.2,0
129, 2019/12/06 08:00:00,984.36,984.5,5.2,7.4,3.1,80.4,12.627,2000,3600,8.1,0
130, 2019/12/06 09:00:00,985.67,985.4,4.8,7.6,2.5,80.8,12.612,1943,3600,7.5,0
131, 2019/12/06 10:00:00,986.58,986.4,4.2,7.7,2,79.9,12.607,2057,3601,6.9,0
132, 2019/12/06 11:00:00,987.29,987.2,3.6,7.8,1,78.9,12.597,1981,3600,6.2,0
133, 2019/12/06 12:00:00,988.27,988.1,2.7,7.9,0.1,78.5,12.585,2055,3600,5.4,0
134, 2019/12/06 13:00:00,989.36,989.2,1.6,7.8,-0.9,80.7,12.572,1995,3600,4.3,0
135, 2019/12/06 14:00:00,990.34,990.1,0.4,7.7,-1.3,82.1,12.633,1839,3600,3.2,0
136, 2019/12/06 15:00:00,990.88,990.8,0.8,7.7,-0.6,77.3,14.752,1931,3600,3.5,0
137, 2019/12/06 16:00:00,991.48,991.5,2.4,7.7,0.4,71.3,14.713,1894,3600,5,0
138, 2019/12/06 17:00:00,992,991.9,3.5,7.7,1.5,65.6,13.685,1860,3600,6.5,0
139, 2019/12/06 18:00:00,991.21,991.2,4.7,7.7,2.6,56.7,13.346,1898,3600,8.1,0
140, 2019/12/06 19:00:00,989.97,990.1,6.3,7.5,3.7,53.4,14.58,1895,3600,9.6,0
141, 2019/12/06 20:00:00,989.44,989.5,7.7,7.3,4.7,46.7,14.155,2014,3600,10.8,0
142, 2019/12/06 21:00:00,989.61,989.8,8.9,7,5.5,44.4,14.122,2015,3600,11.7,0
143, 2019/12/06 22:00:00,989.89,990.1,9.1,6.8,5.6,41.7,14.118,1902,3600,11.9,0
144, 2019/12/06 23:00:00,989.89,989.9,7.3,6.6,4.1,45,13.05,1936,3600,10.7,0
145, 2019/12/07 00:00:00,990.14,990,1.5,6.5,-2.7,73.2,12.811,1938,3600,6,0
146, 2019/12/07 01:00:00,990.17,990.2,-1.7,6.6,-4.2,81.6,12.741,1857,3600,2.5,0
147, 2019/12/07 02:00:00,990.49,990.4,-3.3,6.6,-5.3,85.5,12.693,2028,3601,0.5,0
148, 2019/12/07 03:00:00,990.16,990.2,-4.1,6.6,-5.9,89.4,12.661,1928,3600,-0.7,0
149, 2019/12/07 04:00:00,990.11,990.2,-4.6,6.7,-4.7,85.9,12.635,1947,3600,-1.6,0
150, 2019/12/07 05:00:00,989.62,989.7,-4.9,6.7,-5.8,90.4,12.614,2033,3600,-2,0
151, 2019/12/07 06:00:00,989.87,990,-5,6.8,-5.9,91.1,12.594,1907,3600,-2.3,0
152, 2019/12/07 07:00:00,989.14,989.2,-4.7,6.9,-4.2,86.4,12.576,1960,3600,-2.2,0
153, 2019/12/07 08:00:00,989.12,989.2,-4.4,6.9,-4.6,86.6,12.56,1944,3600,-2.1,0
154, 2019/12/07 09:00:00,988.96,989,-4.7,7,-5.6,91,12.543,2036,3600,-2.3,0
155, 2019/12/07 10:00:00,988.16,988.3,-5,7.1,-4.7,89.8,12.529,1966,3600,-2.4,0
156, 2019/12/07 11:00:00,987.94,987.9,-3.9,7.2,-3.2,84.7,12.523,1965,3601,-1.7,0
157, 2019/12/07 12:00:00,987.54,987.6,-3.3,7.2,-2.5,82.7,12.523,1952,3600,-1.1,0
158, 2019/12/07 13:00:00,987.56,987.6,-3.7,7.2,-5,90.6,12.519,1998,3600,-1.2,0
159, 2019/12/07 14:00:00,987.26,987.3,-4.4,7.2,-3.7,84.5,12.902,1949,3600,-1.6,0
160, 2019/12/07 15:00:00,986.77,986.9,-0.3,7.4,1,73.3,14.808,1940,3600,1.5,0
161, 2019/12/07 16:00:00,986.49,986.6,3.8,7.3,4,61.8,14.655,1976,3600,5.5,0
162, 2019/12/07 17:00:00,985.64,985.9,7.2,7.2,6.7,48.5,13.505,1931,3600,9.3,0
163, 2019/12/07 18:00:00,984.13,984.4,9.9,7,9.6,38,13.231,2042,3600,12.6,0
164, 2019/12/07 19:00:00,982.59,982.8,12.8,6.7,11.5,33.7,14.019,1976,3600,15.4,0
165, 2019/12/07 20:00:00,981.18,981.5,15,6.6,13,29.6,13.914,2052,3600,17.4,0
166, 2019/12/07 21:00:00,980.23,980.5,16.2,6.4,13.9,27.5,13.913,2159,3600,18.6,0
167, 2019/12/07 22:00:00,979.36,979.6,16,6.2,13.5,28.9,13.913,2082,3600,18.8,0
168, 2019/12/07 23:00:00,978.67,978.9,13.9,6.1,10,37.4,12.931,2115,3600,17.2,0
169, 2019/12/08 00:00:00,978.13,978.4,10.6,6.1,8.8,40.7,12.834,2092,3600,14.4,0
170, 2019/12/08 01:00:00,978.04,978.1,9.5,6.1,8,42.3,12.793,2087,3600,13,0
171, 2019/12/08 02:00:00,977.19,977.4,8.9,6.1,7.5,43.5,12.764,2075,3600,12,0
172, 2019/12/08 03:00:00,976.74,977,8.7,6.1,7.6,42.9,12.743,2112,3600,11.7,0
173, 2019/12/08 04:00:00,977.01,977.2,8.4,6.1,6.4,47.3,12.723,2166,3600,11.3,0
174, 2019/12/08 05:00:00,976.81,976.8,6.9,6.1,5,52.1,12.7,2132,3601,10,0
