RecordNum,Date Time(UTC),P4_mb,P1_mb,T1_C,RH1,T_CS215,RH_CS215,Vbat,N1Cts,N1ET_sec,N1T_C,N1RH
175, 2019/12/08 06:00:00,976.11,976.2,5.6,6,4.2,55.7,12.676,2038,3600,8.8,0
176, 2019/12/08 07:00:00,974.68,974.8,4.9,6.1,4.6,61.2,12.655,2109,3600,8.1,0
177, 2019/12/08 08:00:00,974.03,974.2,5.8,6.2,5.6,64.2,12.643,2143,3600,8.5,0
178, 2019/12/08 09:00:00,973.76,973.9,6.3,6.3,5,70.2,12.633,2233,3600,8.9,0
179, 2019/12/08 10:00:00,972.69,972.9,4.8,6.3,1.6,83,12.615,2177,3600,7.8,0
180, 2019/12/08 11:00:00,972,972.3,3.4,6.4,5,79.7,12.598,2181,3600,6.6,0
181, 2019/12/08 12:00:00,971.55,971.9,6.2,6.5,6.5,74.7,12.603,2152,3600,8.4,0
182, 2019/12/08 13:00:00,971.53,971.8,7.1,6.6,5.9,78.1,12.605,2206,3600,9.4,0
183, 2019/12/08 14:00:00,971.28,971.6,6.4,6.6,5.4,81.7,12.666,2213,3600,9.1,0
184, 2019/12/08 15:00:00,971.35,971.5,7.5,6.8,6.8,78.4,13.147,2146,3600,10,0
185, 2019/12/08 16:00:00,971.34,971.5,8.9,6.8,7.8,74.8,13.131,2202,3600,11.3,0
186, 2019/12/08 17:00:00,970.78,971.1,10.7,6.8,9.2,68.2,13.37,2238,3600,12.8,0
187, 2019/12/08 18:00:00,969.46,969.7,12,6.8,10,64.3,13.312,2222,3600,14.3,0
188, 2019/12/08 19:00:00,967.93,968.3,12.7,6.7,10.4,63.5,13.309,2317,3600,15,0
189, 2019/12/08 20:00:00,967.96,968.3,13,6.7,10.9,60.6,13.134,2195,3600,15.5,0
190, 2019/12/08 21:00:00,967.45,967.8,12.5,6.7,10.4,63.3,13.02,2277,3600,15.3,0
191, 2019/12/08 22:00:00,967.03,967.3,12.2,6.6,10,65.6,12.897,2208,3600,15,0
192, 2019/12/08 23:00:00,966.99,967.2,10.8,6.6,8.3,72.2,12.799,2240,3600,14,0
193, 2019/12/09 00:00:00,966.8,967.1,8.7,6.7,5.6,82.2,12.758,2230,3600,12.1,0
194, 2019/12/09 01:00:00,966.96,967.1,6.9,6.8,4.7,84.8,12.714,2213,3600,10.4,0
195, 2019/12/09 02:00:00,966.51,966.7,6.4,6.9,5.2,84.9,12.675,2281,3600,9.6,0
196, 2019/12/09 03:00:00,965.8,965.9,5.2,6.9,2.7,91,12.642,2289,3600,8.5,0
197, 2019/12/09 04:00:00,965.42,965.5,5.2,7.1,4.5,89.9,12.617,2283,3601,8.1,0
198, 2019/12/09 05:00:00,964.91,965.1,6.3,7.2,4.5,91.3,12.606,2221,3600,8.8,0
199, 2019/12/09 06:00:00,964.58,964.8,5.7,7.2,4,91.8,12.595,2307,3600,8.4,0
200, 2019/12/09 07:00:00,963.85,964.1,4.2,7.2,2,96.9,12.581,2264,3600,7.3,0
201, 2019/12/09 08:00:00,963.74,963.9,2.6,7.2,-0.2,97.8,12.568,2290,3600,5.8,0
202, 2019/12/09 09:00:00,963.54,963.7,0.8,7.3,-1.3,99.3,12.552,2314,3600,4.1,0
203, 2019/12/09 10:00:00,964.14,964.5,0.1,7.4,-1.9,100,12.541,2359,3600,3.1,0
204, 2019/12/09 11:00:00,965.09,965.4,0.1,7.5,-1.2,100,12.534,2324,3600,2.8,0
205, 2019/12/09 12:00:00,966.88,967.1,0.2,7.6,1.2,100,12.532,2281,3600,2.8,0
206, 2019/12/09 13:00:00,969.33,969.6,2.8,8,1,89,12.547,2345,3600,4.8,0
207, 2019/12/09 14:00:00,971.51,971.7,1.8,8.7,-1.4,78.1,12.558,2323,3600,4.2,0
208, 2019/12/09 15:00:00,973.51,973.7,0.5,9,-3.6,71.1,13.335,2165,3600,3.1,0
209, 2019/12/09 16:00:00,976.04,976.1,-1.1,9.3,-5.3,68.1,13.373,2154,3600,1.6,0
210, 2019/12/09 17:00:00,976.5,976.4,-1.4,9.4,-3.7,62.2,13.855,2222,3601,1.5,0
211, 2019/12/09 18:00:00,976.7,976.9,-0.8,9.5,-3.2,53.9,13.498,2126,3600,2.3,0
212, 2019/12/09 19:00:00,977.16,977.2,0.4,9.4,-2.5,50.4,14.771,2196,3600,3.2,0
213, 2019/12/09 20:00:00,977.52,977.4,1.2,9.2,-2.2,49.6,14.347,2098,3600,3.8,0
214, 2019/12/09 21:00:00,978.21,978.2,1.7,8.9,-1.8,47.4,14.33,2151,3600,4.2,0
215, 2019/12/09 22:00:00,979.55,979.6,1.4,8.6,-2.4,50.2,14.37,2114,3600,3.8,0
216, 2019/12/09 23:00:00,980.23,980.3,-0.6,8.4,-3.7,54.3,13.123,2145,3600,2.2,0
217, 2019/12/10 00:00:00,981.26,981.3,-2.5,8.3,-4.6,59.1,12.801,2038,3600,0.5,0
218, 2019/12/10 01:00:00,981.91,981.9,-4.3,8,-6.3,67.5,12.738,2158,3600,-1.2,0
219, 2019/12/10 02:00:00,982.6,982.8,-6.6,7.8,-8.7,82,12.693,2086,3600,-3.3,0
220, 2019/12/10 03:00:00,983.26,983.3,-8.1,7.7,-9.9,86.5,12.656,2119,3600,-4.8,0
221, 2019/12/10 04:00:00,983.74,983.9,-8.9,7.6,-10.4,89,12.624,2056,3601,-5.9,0
222, 2019/12/10 05:00:00,983.93,984.1,-9.3,7.5,-10.3,88.7,12.598,2083,3600,-6.5,0
223, 2019/12/10 06:00:00,983.7,983.9,-8.7,7.6,-8.4,81.6,12.58,1959,3600,-6.2,0
224, 2019/12/10 07:00:00,983.66,983.9,-8.6,7.5,-8,78.8,12.56,2010,3600,-6,0
225, 2019/12/10 08:00:00,983.7,984,-8.5,7.5,-8.8,86.8,12.537,2006,3600,-6,0
226, 2019/12/10 09:00:00,983.42,983.6,-8.4,7.6,-6.3,71.6,12.516,2000,3600,-5.8,0
227, 2019/12/10 10:00:00,983.44,983.7,-7.2,7.6,-7.1,76.3,12.497,2029,3600,-5,0
228, 2019/12/10 11:00:00,983.97,984.3,-7.1,7.6,-6.7,75,12.482,2087,3601,-4.6,0
229, 2019/12/10 12:00:00,985.03,985.2,-6.9,7.6,-7.7,80,12.474,2084,3600,-4.3,0
230, 2019/12/10 13:00:00,985.82,986.1,-8,7.5,-10,88.4,12.461,2027,3600,-5.3,0
231, 2019/12/10 14:00:00,987.11,987.4,-9,7.5,-9.9,88.3,12.763,2087,3600,-6.1,0
232, 2019/12/10 15:00:00,988.41,988.6,-6.6,7.7,-3.8,67.6,14.957,2010,3600,-4.1,0
233, 2019/12/10 16:00:00,988.76,988.9,-1.8,7.7,-2.5,73.4,14.835,1948,3600,0.5,0
234, 2019/12/10 17:00:00,989.21,989.4,1.1,7.7,-0.8,57.9,14.771,2025,3600,3.3,0
235, 2019/12/10 18:00:00,989.15,989.3,2.4,7.6,-0.8,53.1,13.695,2065,3600,5.1,0
236, 2019/12/10 19:00:00,988.92,989.1,3.5,7.5,0.2,42.3,14.276,1890,3601,6.3,0
237, 2019/12/10 20:00:00,989.06,989.2,3.5,7.4,-0.7,45.7,14.147,1966,3600,6.3,0
238, 2019/12/10 21:00:00,988.92,989,3.3,7.2,0.7,41,14.307,1929,3600,6.1,0
239, 2019/12/10 22:00:00,989.3,989.4,2.9,7,0.1,39.5,13.15,2049,3600,5.5,0
240, 2019/12/10 23:00:00,989.52,989.7,1.9,6.9,-0.9,44.3,12.853,1993,3600,4.6,0
241, 2019/12/11 00:00:00,990.24,990.2,0.1,6.8,-2.5,53.4,12.79,1898,3600,3.2,0
242, 2019/12/11 01:00:00,990.39,990.4,-0.8,6.7,-2.7,61.2,12.752,1968,3600,2.2,0
243, 2019/12/11 02:00:00,990.32,990.4,-1.5,6.6,-4.1,70.9,12.722,1954,3600,1.4,0
244, 2019/12/11 03:00:00,990.25,990.3,-3.8,6.6,-6.4,75.8,12.688,1924,3600,-0.5,0
245, 2019/12/11 04:00:00,990.06,990.1,-5.3,6.5,-7,82.9,12.656,1899,3600,-2.1,0
246, 2019/12/11 05:00:00,989.93,990.1,-5.9,6.6,-7.9,83.3,12.631,1969,3600,-2.9,0
247, 2019/12/11 06:00:00,989.47,989.7,-6.5,6.6,-7,84.5,12.608,1878,3600,-3.6,0
248, 2019/12/11 07:00:00,989.08,989.2,-5.9,6.7,-6.8,81.6,12.589,1908,3601,-3.5,0
249, 2019/12/11 08:00:00,988.93,989.1,-6.3,6.8,-7.3,85.2,12.566,1969,3600,-3.9,0
250, 2019/12/11 09:00:00,988.75,989,-6.7,6.7,-6.7,81.5,12.543,1951,3600,-4.1,0
251, 2019/12/11 10:00:00,988.36,988.6,-6.9,6.8,-6.7,84.6,12.518,1981,3600,-4.1,0
252, 2019/12/11 11:00:00,988.24,988.5,-5.2,7,-2.1,67.6,12.507,1930,3600,-3.2,0
253, 2019/12/11 12:00:00,987.83,988.1,-2.5,7.1,-1.1,63.4,12.512,1913,3600,-1,0
254, 2019/12/11 13:00:00,988.57,988.8,-1,7.1,-1.5,64,12.519,1984,3600,0.7,0
255, 2019/12/11 14:00:00,989.33,989.5,-1.4,7,-1.7,64.7,12.79,2021,3600,0.9,0
256, 2019/12/11 15:00:00,989.97,990.2,0.7,7,1.2,54,14.771,1930,3601,3.1,0
257, 2019/12/11 16:00:00,990.19,990.4,3.7,7,2.5,50.1,14.695,1969,3600,6.1,0
258, 2019/12/11 17:00:00,990.65,990.8,5.7,6.8,3.8,45.7,13.558,1969,3600,8.8,0
259, 2019/12/11 18:00:00,989.37,989.7,7.2,6.7,6.6,37.9,13.266,1963,3600,11.2,0
260, 2019/12/11 19:00:00,988.1,988.5,9.9,6.6,8.7,33.2,14.466,1906,3600,13.6,0
261, 2019/12/11 20:00:00,986.9,987.3,11.7,6.5,9.5,31.9,14.036,1939,3600,14.9,0
262, 2019/12/11 21:00:00,986,986.4,13.2,6.3,11.1,29.5,14.013,2001,3600,15.9,0
263, 2019/12/11 22:00:00,985.72,986,13.4,6.1,10.5,31.6,14,1997,3600,16.2,0
264, 2019/12/11 23:00:00,985.29,985.4,9.7,6,6.6,41.7,12.963,2009,3600,13.5,0
265, 2019/12/12 00:00:00,984.43,984.7,6,6,3.6,53.4,12.831,2027,3600,10.1,0
266, 2019/12/12 01:00:00,984.2,984.2,3.7,6,4.7,51,12.781,2025,3600,7.8,0
267, 2019/12/12 02:00:00,983.34,983.7,5.7,6.2,6.3,47.7,12.76,2025,3600,8.6,0
268, 2019/12/12 03:00:00,982.54,982.9,7.1,6.2,5.6,53.2,12.731,2038,3600,9.6,0
269, 2019/12/12 04:00:00,981.59,981.9,6.7,6.3,5.3,59.5,12.728,2041,3600,9.3,0
270, 2019/12/12 05:00:00,980.96,981.2,7,6.4,5.6,61.8,12.705,2000,3600,9.5,0
271, 2019/12/12 06:00:00,980.67,980.8,7,6.6,5.5,61.4,12.701,2122,3600,9.6,0
272, 2019/12/12 07:00:00,979.86,980.2,7.2,6.7,6.1,57.1,12.682,2040,3600,9.7,0
273, 2019/12/12 08:00:00,979.47,979.8,7.3,6.8,6,58.7,12.686,2104,3600,9.9,0
274, 2019/12/12 09:00:00,979.97,980.2,7.1,6.8,6.1,60,12.67,2081,3600,9.8,0
275, 2019/12/12 10:00:00,979.38,979.5,7.9,7.1,6.8,60,12.659,2107,3600,10.4,0
276, 2019/12/12 11:00:00,978.85,979,8.1,7.2,6.7,62.4,12.647,2059,3600,10.6,0
277, 2019/12/12 12:00:00,978.95,979.2,8.3,7.4,6.5,59.4,12.625,2045,3601,10.8,0
278, 2019/12/12 13:00:00,979.11,979.3,8,7.3,5.8,59.7,12.625,2074,3600,10.6,0
279, 2019/12/12 14:00:00,979.54,979.7,6.9,7.3,5.2,58.1,12.62,2047,3600,9.8,0
280, 2019/12/12 15:00:00,979.82,980.1,7.3,7.3,6.2,55.1,13.075,2119,3600,10.1,0
281, 2019/12/12 16:00:00,980.39,980.6,8.6,7.3,7.6,53.3,13.38,1971,3600,11.1,0
282, 2019/12/12 17:00:00,980.14,980.4,10,7.1,8.9,52.8,13.756,2136,3600,12.6,0
283, 2019/12/12 18:00:00,979.61,979.7,12,6.9,10.2,52.8,14.432,2061,3600,14.7,0
284, 2019/12/12 19:00:00,978.76,979.1,13.5,6.8,10.8,51.5,14.381,2156,3600,16.6,0
285, 2019/12/12 20:00:00,977.79,978.2,14.4,6.6,11.4,50.2,13.949,2220,3600,17.5,0
286, 2019/12/12 21:00:00,977.55,977.9,13.9,6.5,11,51.9,13.289,2097,3600,17,0
287, 2019/12/12 22:00:00,977.34,977.8,12.7,6.4,10.2,53.9,12.97,2117,3600,15.9,0
288, 2019/12/12 23:00:00,977.74,977.9,10.9,6.4,7.6,62.7,12.835,2133,3600,14.3,0
289, 2019/12/13 00:00:00,977.91,978.2,8.4,6.5,5.7,70.8,12.791,2111,3600,12,0
290, 2019/12/13 01:00:00,977.9,978,7.2,6.5,5.1,73,12.763,2069,3600,10.7,0
291, 2019/12/13 02:00:00,977.88,978.1,6.4,6.5,3.9,78.4,12.738,2071,3600,9.7,0
292, 2019/12/13 03:00:00,977.72,978.1,4.7,6.6,2.7,85,12.711,2058,3600,8.3,0
293, 2019/12/13 04:00:00,977.38,977.6,2.4,6.7,1,89.7,12.679,2091,3600,6.2,0
294, 2019/12/13 05:00:00,977.36,977.4,0.7,6.8,-1,95.9,12.648,2101,3600,4.4,0
295, 2019/12/13 06:00:00,976.81,976.9,-0.2,6.8,-1.4,95.4,12.621,2085,3600,3.2,0
296, 2019/12/13 07:00:00,976.55,976.5,-1.1,6.9,-2.2,98,12.597,2109,3600,2.2,0
297, 2019/12/13 08:00:00,975.88,976,-1.8,7,-3.4,97.4,12.574,2087,3600,1.2,0
298, 2019/12/13 09:00:00,975.48,975.7,-2.6,6.9,-4.3,97.8,12.553,2106,3601,0.3,0
299, 2019/12/13 10:00:00,975.25,975.3,-3.2,7,-4.8,97.4,12.533,2200,3600,-0.4,0
300, 2019/12/13 11:00:00,974.42,974.6,-2.9,7.1,-3.6,96.7,12.521,2202,3600,-0.4,0
301, 2019/12/13 12:00:00,974.48,974.5,-1.8,7.3,-1.9,97.9,12.516,2112,3600,0.4,0
302, 2019/12/13 13:00:00,974.01,974.2,-0.4,7.3,-2.1,96.9,12.513,2191,3600,1.5,0
303, 2019/12/13 14:00:00,973.9,974,-0.8,7.3,-2.1,98.2,12.529,2206,3600,1.5,0
304, 2019/12/13 15:00:00,974.12,974.2,0.2,7.4,-0.4,95.8,13.245,2220,3600,2.3,0
305, 2019/12/13 16:00:00,973.65,974,2.2,7.5,2.2,92.8,13.152,2079,3600,4.3,0
306, 2019/12/13 17:00:00,972.91,973.2,5.7,7.5,6.2,75.8,13.705,2186,3600,7.7,0
307, 2019/12/13 18:00:00,971.61,971.9,9.9,7.3,10.5,53.7,13.326,2274,3600,12.2,0
308, 2019/12/13 19:00:00,970.03,970.4,13.6,7,12.9,41.1,14.395,2297,3600,16.3,0
309, 2019/12/13 20:00:00,969.68,970.2,15.5,6.7,12.9,39.6,14.321,2311,3600,18.4,0
310, 2019/12/13 21:00:00,969.65,970,15.3,6.5,11.8,45.3,13.95,2209,3600,18.4,0
311, 2019/12/13 22:00:00,969.94,970.2,14.7,6.4,11,47.5,13.207,2223,3600,17.9,0
312, 2019/12/13 23:00:00,970.13,970.4,12.2,6.4,8.7,51.2,12.912,2283,3600,15.8,0
313, 2019/12/14 00:00:00,971.65,971.8,8.9,6.5,6.4,58.5,12.812,2266,3600,12.7,0
314, 2019/12/14 01:00:00,971.71,971.8,7.5,6.6,5.8,61.8,12.772,2253,3601,11,0
315, 2019/12/14 02:00:00,972.04,972.2,7.5,6.6,5.6,65,12.746,2249,3600,10.5,0
316, 2019/12/14 03:00:00,972.43,972.7,6.7,6.7,4.5,74.3,12.7,2155,3600,9.7,0
317, 2019/12/14 04:00:00,972.86,973,5.9,6.7,4,75.2,12.696,2143,3600,8.9,0
318, 2019/12/14 05:00:00,973.71,974,5.5,6.8,4,74.5,12.675,2264,3600,8.3,0
319, 2019/12/14 06:00:00,973.97,974.2,5.3,6.9,3.3,76.9,12.666,2144,3600,8,0
320, 2019/12/14 07:00:00,974.14,974.3,4.7,7,2.9,77.9,12.649,2119,3600,7.5,0
321, 2019/12/14 08:00:00,974.47,974.8,3.8,7.1,1.4,79.4,12.627,2200,3600,6.6,0
322, 2019/12/14 09:00:00,975,975.2,3,7.3,0.2,83.2,12.61,2180,3600,5.7,0
323, 2019/12/14 10:00:00,975.26,975.5,2.1,7.4,-0.3,84.7,12.588,2132,3600,4.8,0
324, 2019/12/14 11:00:00,975.37,975.6,1.6,7.6,-0.6,83.2,12.573,2134,3600,4.2,0
325, 2019/12/14 12:00:00,975.79,976,1.5,7.7,-0.4,81.3,12.561,2085,3600,4,0
326, 2019/12/14 13:00:00,976.15,976.4,1.6,7.7,-0.5,79.5,12.552,2113,3600,4,0
327, 2019/12/14 14:00:00,976.71,976.7,1.4,7.7,-0.6,78.1,12.547,2189,3600,3.9,0
328, 2019/12/14 15:00:00,977.2,977.2,1.3,7.7,-1.2,77.4,12.597,2231,3600,3.7,0
329, 2019/12/14 16:00:00,978.06,978.2,1.2,7.8,-1.5,74.1,12.754,2165,3600,3.6,0
330, 2019/12/14 17:00:00,978.33,978.6,2.1,7.7,-0.7,68.7,13.847,2180,3601,4.6,0
331, 2019/12/14 18:00:00,977.98,978.3,2.9,7.6,0.4,65.1,14.711,2192,3600,5.6,0
332, 2019/12/14 19:00:00,977.21,977.4,3.3,7.5,0.2,59.8,14.702,2239,3600,5.8,0
333, 2019/12/14 20:00:00,975.76,976.1,3.7,7.4,-0.1,60.1,14.625,2137,3600,6.1,0
334, 2019/12/14 21:00:00,975.84,976.2,3,7.3,-0.3,59.5,13.32,2195,3600,5.5,0
335, 2019/12/14 22:00:00,976.21,976.5,2.2,7.2,-0.6,59.8,13.072,2264,3600,4.8,0
336, 2019/12/14 23:00:00,976.74,976.7,1.3,7.1,-1.6,61.3,12.836,2187,3600,3.9,0
337, 2019/12/15 00:00:00,977.12,977.2,0.2,7,-2.3,61.8,12.773,2129,3600,3,0
338, 2019/12/15 01:00:00,977.46,977.5,-0.7,6.9,-2.9,63.3,12.734,2188,3600,2.1,0
339, 2019/12/15 02:00:00,977.77,977.9,-1.2,6.9,-3.5,65.1,12.704,2127,3600,1.5,0
340, 2019/12/15 03:00:00,977.85,978.1,-1.7,6.9,-4.1,65.3,12.676,2051,3600,0.8,0
341, 2019/12/15 04:00:00,978.08,978.3,-2.1,7,-4.4,66.6,12.65,2131,3600,0.4,0
342, 2019/12/15 05:00:00,978.14,978.3,-2.3,7,-4.4,66.8,12.624,2106,3601,0.1,0
343, 2019/12/15 06:00:00,978.21,978.4,-2.4,6.9,-4.6,69,12.595,2119,3600,0,0
344, 2019/12/15 07:00:00,977.37,977.5,-2.5,7,-4.8,70,12.565,2113,3600,-0.2,0
345, 2019/12/15 08:00:00,977.87,978,-2.7,7.1,-4.8,71.5,12.536,2096,3600,-0.4,0
346, 2019/12/15 09:00:00,978.18,978.5,-2.7,7.1,-4.8,72.5,12.516,2114,3600,-0.4,0
347, 2019/12/15 10:00:00,978.24,978.5,-2.7,7.1,-4.8,72.2,12.507,2134,3600,-0.4,0
348, 2019/12/15 11:00:00,977.97,978.2,-2.7,7.1,-5.3,80.8,12.501,2108,3600,-0.5,0
349, 2019/12/15 12:00:00,977.58,977.8,-3.2,7.2,-5.7,89.5,12.494,2179,3600,-0.9,0
350, 2019/12/15 13:00:00,977.4,977.7,-3.4,7.2,-5.7,91.5,12.49,2141,3600,-1.2,0
